2025.05.08,03:30,3385.35,3385.45,3380.25,3382.38,2911
2025.05.08,03:45,3382.52,3385.98,3377.84,3380.46,4105
2025.05.08,04:00,3380.52,3397.44,3379.07,3392.04,10261
2025.05.08,04:15,3392.05,3396.13,3384.38,3388.12,5352
2025.05.08,04:30,3388.15,3395.40,3386.63,3393.49,5523
2025.05.08,04:45,3393.51,3409.72,3393.36,3408.65,8421
2025.05.08,05:00,3408.70,3414.73,3407.86,3409.68,8631
2025.05.08,05:15,3409.66,3413.53,3405.89,3407.58,4572
2025.05.08,05:30,3407.70,3411.81,3405.41,3406.48,5143
2025.05.08,05:45,3406.46,3407.17,3402.03,3402.03,3963
2025.05.08,06:00,3402.05,3407.99,3399.56,3404.77,4665
2025.05.08,06:15,3404.76,3408.43,3395.89,3398.75,4526
2025.05.08,06:30,3398.77,3400.36,3395.73,3396.92,3036
2025.05.08,06:45,3396.91,3401.40,3396.73,3396.83,4136
2025.05.08,07:00,3396.81,3399.41,3389.12,3393.49,5121
2025.05.08,07:15,3393.47,3393.70,3389.75,3390.01,2287
2025.05.08,07:30,3390.04,3392.81,3388.00,3389.54,3521
2025.05.08,07:45,3389.53,3389.67,3381.98,3382.03,3331
2025.05.08,08:00,3382.04,3384.27,3374.25,3374.89,4485
2025.05.08,08:15,3374.92,3377.52,3370.78,3373.81,6155
2025.05.08,08:30,3373.81,3378.59,3372.57,3374.38,7555
2025.05.08,08:45,3374.39,3375.96,3354.69,3355.22,10276
2025.05.08,09:00,3355.21,3361.83,3342.66,3345.05,11166
2025.05.08,09:15,3345.04,3346.32,3335.41,3339.61,13072
2025.05.08,09:30,3339.62,3341.75,3326.17,3330.42,13561
2025.05.08,09:45,3330.42,3331.76,3320.23,3329.90,11185
2025.05.08,10:00,3329.79,3339.52,3327.22,3338.39,10453
2025.05.08,10:15,3338.42,3340.15,3332.96,3338.36,7285
2025.05.08,10:30,3338.32,3348.86,3336.08,3346.77,9732
2025.05.08,10:45,3346.76,3349.26,3340.29,3342.93,7272
2025.05.08,11:00,3342.92,3344.22,3337.94,3339.13,5939
2025.05.08,11:15,3339.11,3343.62,3337.13,3340.78,5314
2025.05.08,11:30,3340.80,3342.59,3337.79,3341.32,4272
2025.05.08,11:45,3341.33,3341.97,3337.60,3339.33,5881
2025.05.08,12:00,3339.33,3344.32,3337.93,3341.96,6643
2025.05.08,12:15,3341.89,3343.37,3337.69,3338.51,6686
2025.05.08,12:30,3338.52,3341.03,3335.93,3340.40,7688
2025.05.08,12:45,3340.42,3342.10,3331.26,3331.94,7617
2025.05.08,13:00,3331.95,3339.57,3330.36,3338.81,7248
2025.05.08,13:15,3338.79,3346.65,3338.13,3345.63,6494
2025.05.08,13:30,3345.57,3345.62,3340.41,3342.62,6707
2025.05.08,13:45,3342.63,3344.13,3338.36,3342.46,7259
2025.05.08,14:00,3342.47,3342.48,3339.28,3341.76,6424
2025.05.08,14:15,3341.73,3344.26,3340.70,3343.93,4892
2025.05.08,14:30,3343.94,3345.46,3341.32,3343.40,4965
2025.05.08,14:45,3343.41,3344.54,3341.59,3344.36,3988
2025.05.08,15:00,3344.35,3347.73,3343.11,3347.29,4265
2025.05.08,15:15,3347.30,3354.80,3347.30,3353.52,7926
2025.05.08,15:30,3353.48,3358.56,3349.57,3352.53,8935
2025.05.08,15:45,3352.47,3356.67,3347.27,3356.09,7843
2025.05.08,16:00,3356.11,3363.35,3354.68,3362.51,9211
2025.05.08,16:15,3362.42,3364.65,3356.33,3360.88,6982
2025.05.08,16:30,3360.92,3369.53,3359.17,3365.26,11379
2025.05.08,16:45,3365.27,3365.27,3355.64,3356.00,10692
2025.05.08,17:00,3356.03,3362.87,3351.63,3359.94,9478
2025.05.08,17:15,3359.90,3360.83,3350.80,3354.22,9645
2025.05.08,17:30,3354.29,3361.94,3353.38,3361.33,8751
2025.05.08,17:45,3361.34,3362.21,3354.08,3356.48,10049
2025.05.08,18:00,3356.56,3359.45,3353.04,3358.54,9156
2025.05.08,18:15,3358.55,3360.02,3340.62,3346.87,10812
2025.05.08,18:30,3346.89,3352.96,3335.15,3336.14,13967
2025.05.08,18:45,3336.19,3337.88,3326.64,3330.39,13670
2025.05.08,19:00,3330.31,3330.31,3310.28,3311.43,12778
2025.05.08,19:15,3311.43,3317.46,3304.35,3311.60,15231
2025.05.08,19:30,3311.56,3313.48,3307.54,3308.67,3888
2025.05.08,19:45,3308.68,3315.72,3308.48,3310.34,8719
2025.05.08,20:00,3310.32,3311.21,3298.31,3303.27,10788
2025.05.08,20:15,3303.36,3306.43,3299.55,3302.01,9803
2025.05.08,20:30,3301.99,3306.05,3297.80,3302.98,6241
2025.05.08,20:45,3303.06,3309.36,3301.98,3308.29,5055
2025.05.08,21:00,3308.28,3310.94,3307.42,3308.83,4476
2025.05.08,21:15,3308.84,3310.10,3306.63,3308.27,3690
2025.05.08,21:30,3308.28,3309.26,3306.56,3306.63,3373
2025.05.08,21:45,3306.63,3309.04,3305.67,3308.44,3437
2025.05.08,22:00,3308.43,3309.98,3301.94,3303.65,4291
2025.05.08,22:15,3303.67,3303.67,3288.70,3292.12,7720
2025.05.08,22:30,3292.09,3302.38,3291.74,3302.23,4382
2025.05.08,22:45,3302.32,3309.92,3302.32,3306.38,6495
2025.05.08,23:00,3306.43,3308.97,3305.29,3306.98,2710
2025.05.08,23:15,3306.97,3310.81,3306.64,3309.97,2926
2025.05.08,23:30,3309.96,3309.96,3303.76,3305.16,2308
2025.05.08,23:45,3305.34,3308.09,3304.97,3304.97,2220
2025.05.09,01:00,3308.37,3315.08,3306.28,3313.49,2779
2025.05.09,01:15,3313.54,3315.96,3312.96,3315.71,1942
2025.05.09,01:30,3315.59,3321.79,3314.96,3318.49,3604
2025.05.09,01:45,3318.49,3323.95,3317.58,3323.75,1811
2025.05.09,02:00,3323.73,3323.96,3315.68,3316.77,3001
2025.05.09,02:15,3316.80,3317.93,3315.00,3317.69,1728
2025.05.09,02:30,3317.65,3317.69,3313.89,3317.35,1068
2025.05.09,02:45,3317.15,3317.15,3312.09,3316.34,2638
2025.05.09,03:00,3316.39,3319.64,3312.37,3312.63,2621
2025.05.09,03:15,3312.63,3314.39,3308.78,3310.45,3639
2025.05.09,03:30,3310.48,3317.13,3310.11,3316.78,3897
2025.05.09,03:45,3316.74,3322.98,3316.17,3322.15,3639
2025.05.09,04:00,3322.12,3322.39,3313.34,3315.68,6182
2025.05.09,04:15,3315.68,3317.05,3298.21,3302.37,7899
2025.05.09,04:30,3302.34,3303.96,3286.81,3292.68,9883
2025.05.09,04:45,3292.67,3294.69,3286.76,3291.31,6568
2025.05.09,05:00,3291.26,3291.26,3274.70,3277.13,8389
2025.05.09,05:15,3277.11,3285.13,3276.83,3280.12,8171
2025.05.09,05:30,3280.12,3296.75,3279.96,3296.75,8692
2025.05.09,05:45,3296.80,3308.60,3295.26,3308.37,8036
2025.05.09,06:00,3308.27,3313.47,3301.52,3305.85,7705
2025.05.09,06:15,3305.86,3306.91,3299.64,3304.58,4507
2025.05.09,06:30,3304.38,3309.46,3303.63,3309.00,3649
2025.05.09,06:45,3308.86,3312.86,3307.28,3308.14,3028
2025.05.09,07:00,3308.18,3315.03,3308.17,3314.89,3003
2025.05.09,07:15,3314.94,3317.09,3312.93,3314.58,2659
2025.05.09,07:30,3314.61,3316.91,3313.10,3315.76,2182
2025.05.09,07:45,3315.73,3327.40,3315.09,3324.59,4568
2025.05.09,08:00,3324.58,3330.29,3324.25,3328.06,3825
2025.05.09,08:15,3328.04,3328.45,3320.35,3321.49,2828
2025.05.09,08:30,3321.39,3321.69,3312.89,3319.10,6975
2025.05.09,08:45,3319.09,3322.95,3314.04,3321.51,4582
2025.05.09,09:00,3321.52,3324.65,3318.47,3319.69,4908
2025.05.09,09:15,3319.79,3322.19,3315.31,3320.88,4786
2025.05.09,09:30,3320.90,3324.29,3318.85,3323.14,5354
2025.05.09,09:45,3323.12,3326.79,3320.09,3325.46,5159
2025.05.09,10:00,3325.41,3332.24,3324.09,3327.28,7400
2025.05.09,10:15,3327.29,3328.44,3322.83,3323.12,6154
2025.05.09,10:30,3323.11,3330.48,3322.44,3330.06,7030
2025.05.09,10:45,3330.08,3330.23,3326.03,3327.25,4981
2025.05.09,11:00,3327.29,3328.22,3320.29,3323.15,5991
2025.05.09,11:15,3323.01,3324.83,3320.26,3322.04,4784
2025.05.09,11:30,3322.03,3325.61,3321.64,3324.80,4193
2025.05.09,11:45,3324.81,3328.97,3324.62,3328.53,5482
2025.05.09,12:00,3328.54,3328.69,3324.67,3327.01,4267
2025.05.09,12:15,3327.02,3329.30,3324.55,3325.34,3911
2025.05.09,12:30,3325.37,3327.43,3323.42,3325.84,3705
2025.05.09,12:45,3325.80,3326.28,3323.74,3325.10,3450
2025.05.09,13:00,3325.11,3326.77,3322.08,3326.43,3236
2025.05.09,13:15,3326.42,3329.87,3324.15,3324.27,3420
2025.05.09,13:30,3324.28,3325.11,3322.02,3324.87,2768
2025.05.09,13:45,3324.86,3326.54,3322.74,3323.34,3437
2025.05.09,14:00,3323.28,3331.24,3323.28,3331.19,4302
2025.05.09,14:15,3331.20,3338.30,3326.64,3334.10,6310
2025.05.09,14:30,3334.13,3335.15,3324.51,3332.55,8862
2025.05.09,14:45,3332.56,3333.37,3329.24,3333.05,5867
2025.05.09,15:00,3333.08,3335.37,3330.96,3334.53,5018
2025.05.09,15:15,3334.55,3335.65,3331.76,3333.77,6714
2025.05.09,15:30,3333.75,3334.16,3329.08,3330.53,7461
2025.05.09,15:45,3330.52,3333.99,3330.22,3333.53,5724
2025.05.09,16:00,3333.52,3336.47,3328.68,3331.40,9667
2025.05.09,16:15,3331.42,3340.39,3330.35,3339.81,8075
2025.05.09,16:30,3339.84,3339.96,3332.71,3334.92,12564
2025.05.09,16:45,3335.01,3336.57,3330.41,3330.70,9214
2025.05.09,17:00,3330.71,3330.99,3320.87,3321.77,14024
2025.05.09,17:15,3321.76,3339.22,3320.30,3338.14,11581
2025.05.09,17:30,3338.06,3341.10,3333.78,3337.69,11950
2025.05.09,17:45,3337.68,3340.05,3334.30,3337.14,8428
2025.05.09,18:00,3337.15,3342.95,3336.13,3340.63,8141
2025.05.09,18:15,3340.64,3343.18,3337.87,3339.64,8821
2025.05.09,18:30,3339.62,3346.12,3339.36,3343.02,6343
2025.05.09,18:45,3343.03,3345.26,3340.48,3345.01,6285
2025.05.09,19:00,3345.03,3347.38,3343.56,3346.75,5989
2025.05.09,19:15,3346.70,3347.49,3338.68,3339.67,5700
2025.05.09,19:30,3339.75,3342.22,3337.79,3338.98,5496
2025.05.09,19:45,3338.95,3341.50,3336.32,3336.82,5867
2025.05.09,20:00,3336.81,3340.40,3336.09,3337.09,4758
2025.05.09,20:15,3337.08,3341.85,3336.25,3339.00,5380
2025.05.09,20:30,3338.99,3342.37,3338.37,3341.42,3822
2025.05.09,20:45,3341.43,3342.59,3339.80,3340.91,3225
2025.05.09,21:00,3340.92,3342.92,3336.25,3339.00,3980
2025.05.09,21:15,3339.01,3340.14,3337.76,3339.45,3056
2025.05.09,21:30,3339.44,3339.49,3337.09,3337.14,2247
2025.05.09,21:45,3337.16,3339.10,3336.82,3338.65,2833
2025.05.09,22:00,3338.66,3339.83,3333.55,3335.15,3654
2025.05.09,22:15,3335.18,3336.21,3329.67,3329.67,4131
2025.05.09,22:30,3329.69,3329.89,3326.64,3327.23,6447
2025.05.09,22:45,3327.24,3329.26,3325.61,3328.94,5258
2025.05.09,23:00,3328.91,3330.07,3326.88,3329.41,2734
2025.05.09,23:15,3329.42,3330.36,3327.64,3330.15,1755
2025.05.09,23:30,3330.14,3330.25,3328.24,3328.96,1761
2025.05.09,23:45,3328.96,3329.39,3324.42,3324.77,1930
2025.05.12,01:00,3288.66,3294.41,3279.01,3281.99,2979
2025.05.12,01:15,3281.99,3283.07,3271.15,3277.72,4373
2025.05.12,01:30,3277.69,3280.85,3271.22,3271.68,3673
2025.05.12,01:45,3271.62,3278.46,3266.87,3272.60,3832
2025.05.12,02:00,3272.57,3276.89,3265.91,3276.42,4981
2025.05.12,02:15,3276.44,3286.20,3275.52,3285.72,5407
2025.05.12,02:30,3285.68,3287.16,3278.17,3280.12,5246
2025.05.12,02:45,3279.97,3288.94,3277.91,3287.60,5707
2025.05.12,03:00,3287.59,3289.96,3281.83,3287.42,5364
2025.05.12,03:15,3287.49,3287.71,3279.99,3284.76,4723
2025.05.12,03:30,3284.79,3285.98,3273.40,3274.47,5424
2025.05.12,03:45,3274.48,3281.94,3271.96,3279.16,4716
2025.05.12,04:00,3279.12,3282.17,3260.15,3261.79,14063
2025.05.12,04:15,3261.81,3268.75,3258.78,3264.63,8944
2025.05.12,04:30,3264.62,3274.81,3263.57,3273.76,8658
2025.05.12,04:45,3273.97,3276.14,3268.79,3271.87,6316
2025.05.12,05:00,3271.85,3279.76,3271.55,3276.99,7594
2025.05.12,05:15,3276.98,3278.14,3269.96,3276.00,5595
2025.05.12,05:30,3276.19,3277.78,3269.50,3272.90,5121
2025.05.12,05:45,3272.91,3275.92,3270.67,3272.07,3077
2025.05.12,06:00,3272.05,3277.17,3270.48,3277.06,3160
2025.05.12,06:15,3277.04,3281.29,3272.96,3281.25,4526
2025.05.12,06:30,3281.23,3284.65,3280.75,3282.54,4468
2025.05.12,06:45,3282.53,3283.89,3280.18,3283.33,3951
2025.05.12,07:00,3283.32,3283.63,3279.87,3282.30,2927
2025.05.12,07:15,3282.43,3282.59,3278.17,3278.75,2585
2025.05.12,07:30,3278.76,3279.32,3275.56,3277.92,3336
2025.05.12,07:45,3277.92,3279.58,3277.25,3278.75,2137
2025.05.12,08:00,3278.83,3279.65,3275.03,3276.96,2426
2025.05.12,08:15,3276.97,3277.05,3272.05,3274.40,2971
2025.05.12,08:30,3274.37,3277.11,3268.50,3271.04,5305
2025.05.12,08:45,3271.04,3276.38,3269.91,3276.03,4033
2025.05.12,09:00,3276.09,3280.05,3275.90,3279.69,5835
2025.05.12,09:15,3279.72,3281.60,3273.02,3277.31,6066
2025.05.12,09:30,3277.28,3280.49,3273.77,3274.50,5264
2025.05.12,09:45,3274.49,3279.54,3273.64,3277.57,6082
2025.05.12,10:00,3277.55,3277.85,3245.77,3246.51,20408
2025.05.12,10:15,3246.50,3251.03,3219.31,3231.12,18662
2025.05.12,10:30,3231.08,3237.10,3220.33,3221.31,17377
2025.05.12,10:45,3221.30,3226.73,3216.15,3222.71,20995
2025.05.12,11:00,3222.70,3232.00,3220.68,3224.49,14682
2025.05.12,11:15,3224.36,3228.09,3221.41,3225.26,13015
2025.05.12,11:30,3225.25,3234.43,3224.11,3233.78,9861
2025.05.12,11:45,3233.79,3234.29,3230.14,3231.46,8897
2025.05.12,12:00,3231.45,3231.46,3224.87,3226.11,6629
2025.05.12,12:15,3226.03,3231.26,3224.23,3226.37,5807
2025.05.12,12:30,3226.27,3226.74,3218.28,3221.94,6746
2025.05.12,12:45,3221.99,3224.12,3213.00,3215.22,7220
2025.05.12,13:00,3215.20,3219.48,3214.34,3214.85,8431
2025.05.12,13:15,3214.82,3217.15,3210.73,3213.76,9156
2025.05.12,13:30,3213.74,3217.56,3208.53,3211.46,6812
2025.05.12,13:45,3211.52,3214.91,3207.78,3208.12,7461
2025.05.12,14:00,3208.11,3224.22,3207.90,3222.38,10228
2025.05.12,14:15,3222.37,3223.51,3219.05,3220.98,6807
2025.05.12,14:30,3221.00,3221.27,3213.75,3219.51,8780
2025.05.12,14:45,3219.49,3229.27,3217.57,3224.80,10138
2025.05.12,15:00,3224.76,3225.49,3220.32,3221.26,7989
2025.05.12,15:15,3221.25,3234.29,3220.76,3228.12,9216
2025.05.12,15:30,3228.11,3231.95,3224.30,3231.35,8698
2025.05.12,15:45,3231.36,3233.76,3227.13,3233.52,8835
2025.05.12,16:00,3233.56,3247.32,3232.62,3241.75,17321
2025.05.12,16:15,3241.77,3243.76,3237.20,3238.16,11815
2025.05.12,16:30,3238.06,3244.49,3231.78,3242.87,20190
2025.05.12,16:45,3242.86,3248.66,3238.16,3240.54,16688
2025.05.12,17:00,3240.61,3241.02,3233.43,3235.04,17050
2025.05.12,17:15,3235.03,3243.82,3234.39,3243.07,15387
2025.05.12,17:30,3243.08,3247.81,3240.03,3243.17,12646
2025.05.12,17:45,3243.10,3243.82,3235.02,3237.61,12391
2025.05.12,18:00,3237.60,3241.15,3235.94,3236.59,9503
2025.05.12,18:15,3236.57,3242.50,3232.70,3239.15,10825
2025.05.12,18:30,3239.16,3240.80,3235.76,3239.17,6546
2025.05.12,18:45,3239.24,3243.95,3237.54,3239.25,6164
2025.05.12,19:00,3239.20,3240.05,3231.29,3231.56,7382
2025.05.12,19:15,3231.55,3232.53,3225.75,3227.39,7369
2025.05.12,19:30,3227.42,3230.41,3226.28,3228.12,7113
2025.05.12,19:45,3228.08,3228.81,3223.15,3224.20,6447
2025.05.12,20:00,3224.21,3225.15,3221.15,3222.78,6477
2025.05.12,20:15,3222.79,3227.54,3222.66,3224.02,7006
2025.05.12,20:30,3224.08,3227.26,3224.08,3225.62,5959
2025.05.12,20:45,3225.61,3226.06,3222.56,3223.21,4271
2025.05.12,21:00,3223.22,3225.34,3222.62,3222.72,4179
2025.05.12,21:15,3222.73,3223.88,3220.38,3223.78,5013
2025.05.12,21:30,3223.66,3224.29,3220.88,3223.26,4055
2025.05.12,21:45,3223.25,3230.02,3223.25,3229.65,3959
2025.05.12,22:00,3229.64,3234.27,3228.90,3232.58,4986
2025.05.12,22:15,3232.58,3238.77,3232.34,3237.85,5117
2025.05.12,22:30,3237.83,3238.77,3234.80,3234.88,4453
2025.05.12,22:45,3234.87,3236.50,3234.17,3235.37,7065
2025.05.12,23:00,3235.36,3237.05,3232.53,3236.58,2519
2025.05.12,23:15,3236.56,3238.40,3235.18,3235.18,1924
2025.05.12,23:30,3235.19,3236.53,3235.00,3235.57,1322
2025.05.12,23:45,3235.57,3236.64,3233.92,3236.27,2191
2025.05.13,01:00,3240.44,3241.78,3232.88,3235.93,1926
2025.05.13,01:15,3235.95,3238.15,3234.77,3237.08,1361
2025.05.13,01:30,3237.07,3237.49,3234.71,3235.77,2651
2025.05.13,01:45,3235.77,3235.89,3229.80,3233.81,1943
2025.05.13,02:00,3233.78,3237.17,3233.35,3234.58,2738
2025.05.13,02:15,3234.57,3236.33,3234.00,3235.74,1325
2025.05.13,02:30,3235.70,3240.09,3234.80,3238.13,2150
2025.05.13,02:45,3238.15,3239.93,3235.44,3236.83,1758
2025.05.13,03:00,3236.85,3243.27,3235.80,3241.40,3675
2025.05.13,03:15,3241.45,3241.73,3235.58,3237.26,2854
2025.05.13,03:30,3237.22,3240.14,3233.80,3235.31,3583
2025.05.13,03:45,3235.31,3240.61,3234.79,3239.88,3322
2025.05.13,04:00,3239.85,3243.30,3234.95,3235.91,6255
2025.05.13,04:15,3235.87,3239.05,3229.90,3229.91,6986
2025.05.13,04:30,3230.02,3230.18,3216.63,3217.25,10040
2025.05.13,04:45,3217.21,3227.26,3215.74,3225.12,7746
2025.05.13,05:00,3225.17,3229.11,3223.17,3228.39,7543
2025.05.13,05:15,3228.40,3229.19,3225.92,3226.12,4600
2025.05.13,05:30,3226.11,3238.94,3225.01,3238.33,7130
2025.05.13,05:45,3238.32,3241.27,3227.97,3228.89,7434
2025.05.13,06:00,3228.91,3233.75,3228.19,3233.47,5421
2025.05.13,06:15,3233.46,3235.01,3232.43,3234.23,4119
2025.05.13,06:30,3234.25,3236.41,3233.52,3234.62,2940
2025.05.13,06:45,3234.62,3238.34,3234.47,3236.70,3009
2025.05.13,07:00,3236.65,3237.56,3235.17,3235.18,2563
2025.05.13,07:15,3235.22,3238.60,3234.89,3238.55,2298
2025.05.13,07:30,3238.56,3247.73,3238.28,3246.88,3391
2025.05.13,07:45,3246.89,3253.49,3246.16,3252.57,4456
2025.05.13,08:00,3252.61,3260.62,3251.17,3260.20,4801
2025.05.13,08:15,3260.24,3260.24,3255.54,3257.84,4034
2025.05.13,08:30,3257.70,3258.30,3252.65,3253.09,6147
2025.05.13,08:45,3253.10,3257.10,3251.56,3256.47,4200
2025.05.13,09:00,3256.48,3258.30,3247.31,3251.17,5851
2025.05.13,09:15,3251.11,3255.81,3248.58,3253.99,4936
2025.05.13,09:30,3254.00,3257.77,3251.62,3257.76,4425
2025.05.13,09:45,3257.65,3265.65,3257.39,3262.24,6312
2025.05.13,10:00,3262.25,3264.95,3259.27,3259.27,5564
2025.05.13,10:15,3259.25,3260.91,3256.07,3256.68,5515
2025.05.13,10:30,3256.67,3257.88,3254.26,3256.16,4738
2025.05.13,10:45,3256.14,3260.00,3255.80,3259.13,4948
2025.05.13,11:00,3259.15,3261.13,3257.51,3258.40,4535
2025.05.13,11:15,3258.39,3259.62,3253.51,3254.06,4362
2025.05.13,11:30,3254.07,3255.16,3252.17,3254.43,4127
2025.05.13,11:45,3254.42,3256.41,3250.37,3255.52,5211
2025.05.13,12:00,3255.51,3255.93,3253.30,3253.81,3901
2025.05.13,12:15,3254.07,3256.58,3252.39,3252.61,3993
2025.05.13,12:30,3252.62,3255.04,3250.53,3251.71,3752
2025.05.13,12:45,3251.73,3255.72,3251.41,3253.35,3467
2025.05.13,13:00,3253.43,3255.04,3251.17,3251.72,3358
2025.05.13,13:15,3251.71,3256.22,3251.43,3254.78,2934
2025.05.13,13:30,3254.54,3255.49,3252.51,3253.88,3153
2025.05.13,13:45,3253.89,3254.54,3251.86,3252.86,3245
2025.05.13,14:00,3252.87,3254.27,3251.60,3252.88,3656
2025.05.13,14:15,3252.89,3258.58,3250.37,3255.78,5437
2025.05.13,14:30,3255.78,3258.60,3253.88,3254.83,3764
2025.05.13,14:45,3254.80,3255.61,3248.76,3249.15,6067
2025.05.13,15:00,3249.12,3249.86,3240.53,3241.67,9142
2025.05.13,15:15,3241.78,3242.54,3237.32,3240.50,8343
2025.05.13,15:30,3240.34,3247.81,3238.02,3247.34,13574
2025.05.13,15:45,3247.29,3248.89,3240.18,3241.79,10287
2025.05.13,16:00,3241.69,3246.90,3240.87,3243.36,10583
2025.05.13,16:15,3243.29,3246.38,3236.32,3244.50,10106
2025.05.13,16:30,3244.53,3245.54,3231.97,3238.08,19578
2025.05.13,16:45,3238.00,3239.11,3227.21,3227.52,12715
2025.05.13,17:00,3227.53,3234.95,3225.46,3232.27,12308
2025.05.13,17:15,3232.30,3241.14,3231.53,3240.61,9947
2025.05.13,17:30,3240.62,3248.12,3239.27,3247.77,8331
2025.05.13,17:45,3247.80,3248.69,3242.37,3242.70,9219
2025.05.13,18:00,3242.73,3248.02,3242.01,3245.45,7853
2025.05.13,18:15,3245.43,3248.57,3243.44,3247.85,6417
2025.05.13,18:30,3247.87,3251.81,3245.61,3250.67,7584
2025.05.13,18:45,3250.67,3255.87,3250.04,3253.38,6870
2025.05.13,19:00,3253.40,3257.79,3252.69,3256.88,6361
2025.05.13,19:15,3256.85,3257.00,3252.65,3253.72,5146
2025.05.13,19:30,3253.74,3255.59,3249.98,3250.30,4851
2025.05.13,19:45,3250.33,3251.35,3248.67,3250.97,4578
2025.05.13,20:00,3250.95,3252.79,3247.12,3247.29,4666
2025.05.13,20:15,3247.32,3247.92,3242.10,3243.65,5102
2025.05.13,20:30,3243.64,3245.41,3242.17,3243.88,3814
2025.05.13,20:45,3243.90,3247.75,3243.89,3247.07,3785
2025.05.13,21:00,3247.08,3249.85,3246.17,3246.45,3253
2025.05.13,21:15,3246.46,3248.42,3245.77,3247.45,3541
2025.05.13,21:30,3247.46,3250.37,3247.42,3249.67,2569
2025.05.13,21:45,3249.68,3250.84,3248.21,3248.73,2850
2025.05.13,22:00,3248.74,3249.80,3247.30,3247.48,2688
2025.05.13,22:15,3247.49,3250.12,3246.32,3249.30,2665
2025.05.13,22:30,3249.31,3249.88,3247.70,3249.33,2582
2025.05.13,22:45,3249.44,3251.11,3247.76,3249.38,3314
2025.05.13,23:00,3249.41,3249.89,3248.07,3249.51,1356
2025.05.13,23:15,3249.49,3254.33,3248.67,3254.11,1180
2025.05.13,23:30,3254.06,3254.75,3252.03,3253.50,1382
2025.05.13,23:45,3253.48,3254.00,3249.63,3249.87,1584
2025.05.14,01:00,3251.57,3253.26,3249.91,3250.32,1255
2025.05.14,01:15,3250.36,3251.79,3250.01,3251.40,539
2025.05.14,01:30,3251.45,3253.46,3249.61,3252.02,1476
2025.05.14,01:45,3252.07,3254.59,3251.59,3254.54,971
2025.05.14,02:00,3254.49,3257.05,3254.24,3255.25,1157
2025.05.14,02:15,3255.21,3255.62,3253.53,3255.17,838
2025.05.14,02:30,3255.19,3255.60,3252.10,3255.43,1118
2025.05.14,02:45,3255.49,3255.89,3253.34,3254.28,1502
2025.05.14,03:00,3254.27,3254.54,3244.17,3245.60,4441
2025.05.14,03:15,3245.59,3247.28,3241.68,3246.83,3346
2025.05.14,03:30,3247.02,3249.79,3244.63,3244.73,2818
2025.05.14,03:45,3244.73,3246.13,3240.53,3243.82,4520
2025.05.14,04:00,3243.83,3246.14,3238.73,3243.19,8394
2025.05.14,04:15,3243.17,3250.53,3240.32,3250.53,4859
2025.05.14,04:30,3250.55,3251.91,3242.62,3244.77,7236
2025.05.14,04:45,3244.71,3246.71,3237.34,3238.96,5286
2025.05.14,05:00,3238.93,3241.50,3235.34,3238.77,5086
2025.05.14,05:15,3238.72,3238.72,3233.86,3235.26,4156
2025.05.14,05:30,3235.34,3238.79,3229.04,3232.81,8294
2025.05.14,05:45,3233.02,3236.19,3231.89,3232.73,3743
2025.05.14,06:00,3232.72,3233.59,3228.31,3229.26,4551
2025.05.14,06:15,3229.27,3231.69,3226.65,3229.08,4720
2025.05.14,06:30,3229.14,3232.06,3226.69,3229.62,5273
2025.05.14,06:45,3229.67,3229.96,3226.22,3228.46,3407
2025.05.14,07:00,3228.44,3229.89,3224.42,3224.55,4177
2025.05.14,07:15,3224.50,3227.05,3222.52,3226.22,5018
2025.05.14,07:30,3226.20,3230.35,3225.98,3226.87,3512
2025.05.14,07:45,3226.89,3229.37,3222.74,3223.92,2582
2025.05.14,08:00,3224.00,3227.78,3221.55,3224.93,3593
2025.05.14,08:15,3224.89,3227.07,3223.96,3224.20,2495
2025.05.14,08:30,3224.17,3230.00,3221.93,3228.64,4781
2025.05.14,08:45,3228.57,3234.38,3228.20,3233.81,6619
2025.05.14,09:00,3233.81,3236.71,3232.55,3233.31,5187
2025.05.14,09:15,3233.32,3234.87,3230.43,3230.79,4692
2025.05.14,09:30,3230.77,3232.99,3228.65,3232.67,5015
2025.05.14,09:45,3232.68,3234.23,3227.72,3228.67,4116
2025.05.14,10:00,3228.67,3231.75,3224.24,3226.78,7070
2025.05.14,10:15,3226.76,3233.29,3225.81,3232.91,6016
2025.05.14,10:30,3232.94,3238.65,3229.33,3235.69,5967
2025.05.14,10:45,3235.70,3238.80,3234.14,3238.05,5223
2025.05.14,11:00,3238.07,3243.82,3235.39,3235.55,8803
2025.05.14,11:15,3235.55,3239.42,3233.06,3234.40,7212
2025.05.14,11:30,3234.41,3235.43,3230.46,3231.27,6321
2025.05.14,11:45,3231.30,3235.66,3231.25,3232.56,5202
2025.05.14,12:00,3232.54,3234.86,3229.68,3232.46,7227
2025.05.14,12:15,3232.45,3233.55,3229.34,3231.54,5328
2025.05.14,12:30,3231.45,3235.82,3229.11,3234.71,5148
2025.05.14,12:45,3234.70,3236.49,3232.27,3232.34,5429
2025.05.14,13:00,3232.33,3234.18,3229.99,3234.17,4855
2025.05.14,13:15,3234.15,3235.21,3232.02,3233.05,3077
2025.05.14,13:30,3233.06,3234.31,3230.40,3231.47,5149
2025.05.14,13:45,3231.49,3236.52,3229.66,3235.64,4125
2025.05.14,14:00,3235.62,3237.80,3234.37,3237.55,4599
